x,y,z,vx,vy,vz,acceptance,
100,0,-50,0,1,0,0,
92.3879532511,38.2683432365,-50,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,-50,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,-50,0.382683432365,0.923879532511,0,5,
0,100,-50,0,1,0,5,
-38.2683432365,92.3879532511,-50,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,-50,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,-50,-0.923879532511,0.382683432365,0,5,
-100,0,-50,-1,0,0,5,
-92.3879532511,-38.2683432365,-50,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,-50,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,-50,-0.382683432365,-0.923879532511,0,5,
0,-100,-50,0,-1,0,5,
38.2683432365,-92.3879532511,-50,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,-50,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,-50,0.923879532511,-0.382683432365,0,5,
100,0,-100,0,1,0,0,
92.3879532511,38.2683432365,-100,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,-100,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,-100,0.382683432365,0.923879532511,0,5,
0,100,-100,0,1,0,5,
-38.2683432365,92.3879532511,-100,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,-100,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,-100,-0.923879532511,0.382683432365,0,5,
-100,0,-100,-1,0,0,5,
-92.3879532511,-38.2683432365,-100,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,-100,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,-100,-0.382683432365,-0.923879532511,0,5,
0,-100,-100,0,-1,0,5,
38.2683432365,-92.3879532511,-100,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,-100,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,-100,0.923879532511,-0.382683432365,0,5,
100,0,-150,0,1,0,0,
92.3879532511,38.2683432365,-150,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,-150,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,-150,0.382683432365,0.923879532511,0,5,
0,100,-150,0,1,0,5,
-38.2683432365,92.3879532511,-150,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,-150,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,-150,-0.923879532511,0.382683432365,0,5,
-100,0,-150,-1,0,0,5,
-92.3879532511,-38.2683432365,-150,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,-150,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,-150,-0.382683432365,-0.923879532511,0,5,
0,-100,-150,0,-1,0,5,
38.2683432365,-92.3879532511,-150,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,-150,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,-150,0.923879532511,-0.382683432365,0,5,
100,0,-200,0,1,0,0,
92.3879532511,38.2683432365,-200,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,-200,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,-200,0.382683432365,0.923879532511,0,5,
0,100,-200,0,1,0,5,
-38.2683432365,92.3879532511,-200,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,-200,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,-200,-0.923879532511,0.382683432365,0,5,
-100,0,-200,-1,0,0,5,
-92.3879532511,-38.2683432365,-200,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,-200,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,-200,-0.382683432365,-0.923879532511,0,5,
0,-100,-200,0,-1,0,5,
38.2683432365,-92.3879532511,-200,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,-200,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,-200,0.923879532511,-0.382683432365,0,5,
100,0,-250,0,1,0,0,
92.3879532511,38.2683432365,-250,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,-250,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,-250,0.382683432365,0.923879532511,0,5,
0,100,-250,0,1,0,5,
-38.2683432365,92.3879532511,-250,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,-250,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,-250,-0.923879532511,0.382683432365,0,5,
-100,0,-250,-1,0,0,5,
-92.3879532511,-38.2683432365,-250,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,-250,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,-250,-0.382683432365,-0.923879532511,0,5,
0,-100,-250,0,-1,0,5,
38.2683432365,-92.3879532511,-250,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,-250,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,-250,0.923879532511,-0.382683432365,0,5,
100,0,-300,0,1,0,0,
92.3879532511,38.2683432365,-300,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,-300,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,-300,0.382683432365,0.923879532511,0,5,
0,100,-300,0,1,0,5,
-38.2683432365,92.3879532511,-300,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,-300,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,-300,-0.923879532511,0.382683432365,0,5,
-100,0,-300,-1,0,0,5,
-92.3879532511,-38.2683432365,-300,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,-300,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,-300,-0.382683432365,-0.923879532511,0,5,
0,-100,-300,0,-1,0,5,
38.2683432365,-92.3879532511,-300,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,-300,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,-300,0.923879532511,-0.382683432365,0,5,
100,0,-350,0,1,0,0,
92.3879532511,38.2683432365,-350,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,-350,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,-350,0.382683432365,0.923879532511,0,5,
0,100,-350,0,1,0,5,
-38.2683432365,92.3879532511,-350,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,-350,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,-350,-0.923879532511,0.382683432365,0,5,
-100,0,-350,-1,0,0,5,
-92.3879532511,-38.2683432365,-350,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,-350,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,-350,-0.382683432365,-0.923879532511,0,5,
0,-100,-350,0,-1,0,5,
38.2683432365,-92.3879532511,-350,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,-350,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,-350,0.923879532511,-0.382683432365,0,5,
100,0,-400,0,1,0,0,
92.3879532511,38.2683432365,-400,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,-400,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,-400,0.382683432365,0.923879532511,0,5,
0,100,-400,0,1,0,5,
-38.2683432365,92.3879532511,-400,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,-400,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,-400,-0.923879532511,0.382683432365,0,5,
-100,0,-400,-1,0,0,5,
-92.3879532511,-38.2683432365,-400,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,-400,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,-400,-0.382683432365,-0.923879532511,0,5,
0,-100,-400,0,-1,0,5,
38.2683432365,-92.3879532511,-400,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,-400,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,-400,0.923879532511,-0.382683432365,0,5,
100,0,50,0,1,0,0,
92.3879532511,38.2683432365,50,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,50,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,50,0.382683432365,0.923879532511,0,5,
0,100,50,0,1,0,5,
-38.2683432365,92.3879532511,50,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,50,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,50,-0.923879532511,0.382683432365,0,5,
-100,0,50,-1,0,0,5,
-92.3879532511,-38.2683432365,50,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,50,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,50,-0.382683432365,-0.923879532511,0,5,
0,-100,50,0,-1,0,5,
38.2683432365,-92.3879532511,50,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,50,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,50,0.923879532511,-0.382683432365,0,5,
100,0,100,0,1,0,0,
92.3879532511,38.2683432365,100,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,100,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,100,0.382683432365,0.923879532511,0,5,
0,100,100,0,1,0,5,
-38.2683432365,92.3879532511,100,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,100,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,100,-0.923879532511,0.382683432365,0,5,
-100,0,100,-1,0,0,5,
-92.3879532511,-38.2683432365,100,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,100,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,100,-0.382683432365,-0.923879532511,0,5,
0,-100,100,0,-1,0,5,
38.2683432365,-92.3879532511,100,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,100,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,100,0.923879532511,-0.382683432365,0,5,
100,0,150,0,1,0,0,
92.3879532511,38.2683432365,150,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,150,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,150,0.382683432365,0.923879532511,0,5,
0,100,150,0,1,0,5,
-38.2683432365,92.3879532511,150,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,150,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,150,-0.923879532511,0.382683432365,0,5,
-100,0,150,-1,0,0,5,
-92.3879532511,-38.2683432365,150,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,150,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,150,-0.382683432365,-0.923879532511,0,5,
0,-100,150,0,-1,0,5,
38.2683432365,-92.3879532511,150,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,150,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,150,0.923879532511,-0.382683432365,0,5,
100,0,200,0,1,0,0,
92.3879532511,38.2683432365,200,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,200,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,200,0.382683432365,0.923879532511,0,5,
0,100,200,0,1,0,5,
-38.2683432365,92.3879532511,200,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,200,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,200,-0.923879532511,0.382683432365,0,5,
-100,0,200,-1,0,0,5,
-92.3879532511,-38.2683432365,200,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,200,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,200,-0.382683432365,-0.923879532511,0,5,
0,-100,200,0,-1,0,5,
38.2683432365,-92.3879532511,200,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,200,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,200,0.923879532511,-0.382683432365,0,5,
100,0,250,0,1,0,0,
92.3879532511,38.2683432365,250,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,250,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,250,0.382683432365,0.923879532511,0,5,
0,100,250,0,1,0,5,
-38.2683432365,92.3879532511,250,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,250,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,250,-0.923879532511,0.382683432365,0,5,
-100,0,250,-1,0,0,5,
-92.3879532511,-38.2683432365,250,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,250,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,250,-0.382683432365,-0.923879532511,0,5,
0,-100,250,0,-1,0,5,
38.2683432365,-92.3879532511,250,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,250,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,250,0.923879532511,-0.382683432365,0,5,
100,0,300,0,1,0,0,
92.3879532511,38.2683432365,300,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,300,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,300,0.382683432365,0.923879532511,0,5,
0,100,300,0,1,0,5,
-38.2683432365,92.3879532511,300,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,300,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,300,-0.923879532511,0.382683432365,0,5,
-100,0,300,-1,0,0,5,
-92.3879532511,-38.2683432365,300,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,300,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,300,-0.382683432365,-0.923879532511,0,5,
0,-100,300,0,-1,0,5,
38.2683432365,-92.3879532511,300,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,300,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,300,0.923879532511,-0.382683432365,0,5,
100,0,350,0,1,0,0,
92.3879532511,38.2683432365,350,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,350,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,350,0.382683432365,0.923879532511,0,5,
0,100,350,0,1,0,5,
-38.2683432365,92.3879532511,350,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,350,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,350,-0.923879532511,0.382683432365,0,5,
-100,0,350,-1,0,0,5,
-92.3879532511,-38.2683432365,350,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,350,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,350,-0.382683432365,-0.923879532511,0,5,
0,-100,350,0,-1,0,5,
38.2683432365,-92.3879532511,350,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,350,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,350,0.923879532511,-0.382683432365,0,5,
100,0,400,0,1,0,0,
92.3879532511,38.2683432365,400,0.923879532511,0.382683432365,0,5,
70.7106781187,70.7106781187,400,0.707106781187,0.707106781187,0,5,
38.2683432365,92.3879532511,400,0.382683432365,0.923879532511,0,5,
0,100,400,0,1,0,5,
-38.2683432365,92.3879532511,400,-0.382683432365,0.923879532511,0,5,
-70.7106781187,70.7106781187,400,-0.707106781187,0.707106781187,0,5,
-92.3879532511,38.2683432365,400,-0.923879532511,0.382683432365,0,5,
-100,0,400,-1,0,0,5,
-92.3879532511,-38.2683432365,400,-0.923879532511,-0.382683432365,0,5,
-70.7106781187,-70.7106781187,400,-0.707106781187,-0.707106781187,0,5,
-38.2683432365,-92.3879532511,400,-0.382683432365,-0.923879532511,0,5,
0,-100,400,0,-1,0,5,
38.2683432365,-92.3879532511,400,0.382683432365,-0.923879532511,0,5,
70.7106781187,-70.7106781187,400,0.707106781187,-0.707106781187,0,5,
92.3879532511,-38.2683432365,400,0.923879532511,-0.382683432365,0,5,
